last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
Esman,2018-05-01 01:04:22.690654,,2018-04-26,Aliaksandravich,ch-seco-sanctions.5031,Valery,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Valery Aliaksandravich Esman,,,"Judge at the Central District Court of the city of Minsk. He was directly involved in trials against peaceful demonstrators on 19 December 2010. On 20 Dec 2010, he sentenced civil society activists Siarhei Martynau, Dzmitry Chiarniak, Euhen Vaskovich respectively to 10, 11 and 12 days in jail. In June, July and October 2011, he sentenced several other activists to 10 and 11 days in jail. On 25 Feb 2013, he sentenced in a closed trial the activist Anatol Naumovich to 15 days in jail. The way he conducted the trials was a clear violation of the Code of Criminal Procedure. He sustained the use of evidence and testimonies irrelevant to the accused.",,2018-04-12 07:30:49.454849
Baranouski,2018-05-01 01:04:22.959610,,2018-04-26,Fiodaravich,ch-seco-sanctions.5044,Andrei,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,,,Andrei Fiodaravich Baranouski,,,"Judge at the Partizanski Rayon Court of the city of Minsk. He was directly involved in the judicial repression of the peaceful demonstrators on 19 December 2010. On 20 December 2010, he sentenced civil society activists Siarhei Piakarchyk and Siarhei Navitski to 13 days in jail, as well as Yauhen Kandrautsu to 11 days in jail. The way he conducted the trials was a clear violation of the Code of Criminal Procedure. He sustained the use of evidence and testimonies irrelevant to the accused.",,2018-04-12 07:30:57.149617
Khatkevich,2018-05-01 01:04:24.324987,,2018-04-26,Viktaravich,ch-seco-sanctions.5106,Iauhen,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Iauhen Viktaravich Khatkevich,,,"Judge at the Moskovski District Court of the city of Minsk. He was directly involved in the judicial repression of peaceful demonstrators on 19 Dec 2010. On 20, 22 and 27 Dec 2010, he sentenced civil society activists, Alyaksandra Suslava and Svitlana Pankavets, to 10 days in jail, Fedar Masliannikau and Mikhas Lebedz to 12 days in jail and Zmitser Bandarchuk, Artsem Dubski and Mikhas Pashkevich to 15 days in jail. In 2011, 2012 and 2013, he sentenced other activists to terms ranging from 7 to 14 days in jail. His way of conducting the trials was a clear violation of the Code of Criminal Procedure. He sustained the use of evidence and testimonies irrelevant to the accused.",,2018-04-12 07:30:46.116782
Zakharau,2018-05-01 01:04:21.342937,,2018-04-26,Ivanavich,ch-seco-sanctions.4878,Aliaksei,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Aliaksei Ivanavich Zakharau,,,"Has been actively involved in the repression of civil society in Belarus. As a former Head of Military Counter-intelligence Board of the KGB (until 2012), he was responsible for the repressive activity of the KGB against civil society and the democratic opposition. Under his supervision, KGB staff took part in interrogations of political activists following the demonstration on 19 Dec 2010.",,2018-04-12 07:30:51.823829
Liaskouski,2018-05-01 01:04:22.823767,,2018-04-26,Anatolievich,ch-seco-sanctions.4934,Ivan,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Ivan Anatolievich Liaskouski,,,Former Head of the KGB for the region of Homel and former Deputy Head of the KGB for Homel. Responsible for the repressive activity of the KGB against civil society and democratic opposition in the region of Homel. He was removed from his position by the President on 2 Apr 2014 for improper conduct.,,2018-04-12 07:30:46.730242
,2018-05-01 01:04:26.909654,,2018-04-26,,ch-seco-sanctions.5832,,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",entity,,,The Spirit and Vodka Company Aquadiv,,,Entity controlled by Vladimir Peftiev.,,2018-04-12 07:31:09.226210
Taranda,2018-05-01 01:04:22.208083,,2018-04-26,Mikhailavich,ch-seco-sanctions.4991,Aliaksandr,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,,,Aliaksandr Mikhailavich Taranda,,,"Deputy Editor of the newspaper of the President's Administration and main propaganda newspaper «Sovietskaia Belarus». Responsible for relaying state propaganda in the printed press, which supported and justified the repression of the democratic opposition and of civil society, systematically highlighted in a negative and derogatory way using falsified and untrue information, in particular after the Presidential elections in 2010.",,2018-04-12 07:30:44.611489
Lemiashonak,2018-05-01 01:04:22.961961,,2018-04-26,Ivanavich,ch-seco-sanctions.4979,Anatol,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Anatol Ivanavich Lemiashonak,,,"President of the pro-regime Belarusian Union of Journalists. Editor-in-Chief of «Republika», newspaper of the Council of Ministers. In his position he is one of the most vocal and influential members of the state propaganda machine in the printed press. He has supported and justified the repression of the democratic opposition and of civil society, which are systematically highlighted in a negative and derogatory way using falsified information, particularly after the presidential elections in 2010.",,2018-04-12 07:30:52.420145
,2018-05-01 01:04:27.813267,,2018-04-26,,ch-seco-sanctions.1217,,,ch-seco-sanctions,"Ordinance of 7 August 1990 on economic measures against the Republic of Iraq (SR 946.206), annex",individual,,,Ibrahim Ahmad Abd al-Sattar Muhammed Al-Tikriti,,,Armed Forces Chief Of Staff,,2018-04-12 07:31:04.627605
Khadanovich,2018-05-01 01:04:23.050416,,2018-04-26,Alyaksandrauvich,ch-seco-sanctions.5039,Aliaksandr,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,,,Aliaksandr Alyaksandrauvich Khadanovich,,,"Former judge at the Central District Court of the city of Minsk. He was directly involved in the judicial repression of the peaceful demonstrators on 19 December 2010. On 20 December 2010, he sentenced civil society activist Uladzimir Kozhych to 14 days in jail. On 31 January 2011, he sentenced civil society activist Maksim Viniarski to 10 days in jail for his participation in a demonstration in support of political prisoners. On 24 and 26 October 2011, he sentenced civil society activists Alyaksandr Valantsevich and Alyaksandr Saldatsenka to 7 days in jail. On 9 January 2012, he sentenced civil society activist Mikita Kavalenka to 15 days in jail for his participation in a one-minute action in support of political prisoners. The way he conducted the trials was a clear violation of the Code of Criminal Procedure. He sustained the use of evidence and testimonies irrelevant to the accused.",,2018-04-12 07:30:56.761034
Prakopau,2018-05-01 01:04:23.156680,,2018-04-26,Viktaravich,ch-seco-sanctions.4983,Yury,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,,,Yury Viktaravich Prakopau,,,"Journalist of the state TV channel «Pervi» (№ 1) with a senior and influential position. He is the anchorman of the TV programme «In the centre of attention». This programme is an instrument of state propaganda on TV, which supports and justifies the repression of the democratic opposition and of civil society. The opposition and civil society are systematically highlighted in a negative and derogatory way using extensive falsified information. He was particularly active in this regard after the crackdown on peaceful demon­ strations on 19 December 2010  and on subsequent protests.",,2018-04-12 07:30:52.565362
Kamisarau,2018-05-01 01:04:27.188998,,2018-04-26,Mikalayevich,ch-seco-sanctions.5307,Valery,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Valery Mikalayevich Kamisarau,,,"Judge of the City Court of Minsk. As chief judge, he dismissed the appeals against the sentences of political and civil society activists Dmitri Dashkevich, Eduard Lobov, Aleksandr Otroshchenkov, Dmitri Novik, Aleksandr Molchanov. These trials were a clear violation of the Code of Criminal Procedure.",,2018-04-12 07:30:53.355638
,2018-05-01 01:04:28.684964,,2018-04-26,,ch-seco-sanctions.1956,,,ch-seco-sanctions,"Ordinance of 7 August 1990 on economic measures against the Republic of Iraq (SR 946.206), annex",entity,State-owned airline,,Iraqi Airways Company,,,,,2018-04-12 07:31:12.695454
Simakhina,2018-05-01 01:04:23.292355,,2018-04-26,Siarheeuna,ch-seco-sanctions.5080,Liubou,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Liubou Siarheeuna Simakhina,,,"Judge at the Moskovski Rayon Court of the city of Minsk. She was directly involved in the judicial repression of the peaceful demonstrators on 19 Dec 2010. On 20 Dec 2010, she sentenced civil society activist Siarhei Barsukou to 12 days in jail. On 8 Nov 2011, she sentenced civil society activist, Paval Siarhei, to 7 days in jail. Her way of conducting the trials was a clear violation of the Code of Criminal Procedure. She sustained the use of evidence and testimonies irrelevant to the accused.",,2018-04-12 07:31:06.489341
Barouski,2018-05-01 01:04:24.522782,,2018-04-26,Genadzevich,ch-seco-sanctions.5272,Aliaksandr,,ch-seco-sanctions,"Ordinance of 28 June 2006 on measures against Belarus (SR 946.231.116.9), annex",individual,Travel ban according to article 3 paragraph 1 and financial sanctions according to article 1 do not apply until 15 March 2016.,,Aliaksandr Genadzevich Barouski,,,"Deputy Prosecutor of the Oktiabrski (Kastrichnitski) District of Minsk. He dealt with the case of Pavel Vinogradov, Dmitri Drozd, Ales Kirkevich, Vladimir Homichenko. The accusation presented by him had a clear and imminent political motivation and was a clear violation of the Code of Criminal Procedure. It was based on an incorrect classification of the events of 19 Dec 2010, not sustained by evidence, proof or testimonies of witnesses.",,2018-04-12 07:31:15.321877
,2018-05-01 01:04:28.718959,,2018-04-26,,ch-seco-sanctions.2016,,,ch-seco-sanctions,"Ordinance of 7 August 1990 on economic measures against the Republic of Iraq (SR 946.206), annex",entity,,,Baghdad Stock Exchange,,,,,2018-04-12 07:31:12.810444
,2018-05-01 01:04:28.898798,,2018-04-26,,ch-seco-sanctions.2154,,,ch-seco-sanctions,"Ordinance of 7 August 1990 on economic measures against the Republic of Iraq (SR 946.206), annex",entity,,,General Establishment For Hospitality Affairs,,,,,2018-04-12 07:31:14.338662
