first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
Ramzi Mohamed Abdullah,BINALSHEIDAH,,strong,,,2018-05-03 10:48:44.297799,us-ofac.ea18a004153ec94f737b0082453f89b3788bd32d,,a.k.a.,,Ramzi Mohamed Abdullah BINALSHEIDAH,2018-04-12 06:13:47.412929
,AHYA UL TURAS,,strong,,,2018-05-03 10:48:02.755707,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AHYA UL TURAS,2018-04-12 06:13:44.594466
,ASC,,weak,,,2018-05-03 10:48:03.172476,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,ASC,2018-04-12 06:13:44.661161
,AL-FURQAN WELFARE FOUNDATION,,strong,,,2018-05-03 10:48:03.497230,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AL-FURQAN WELFARE FOUNDATION,2018-04-12 06:13:44.711084
,SOCIAL DEVELOPMENT FOUNDATION,,weak,,,2018-05-03 10:48:03.589116,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,SOCIAL DEVELOPMENT FOUNDATION,2018-04-12 06:13:44.727793
,ORGANIZATION FOR PEACE AND DEVELOPMENT PAKISTAN,,strong,,,2018-05-03 10:48:03.680723,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,ORGANIZATION FOR PEACE AND DEVELOPMENT PAKISTAN,2018-04-12 06:13:44.744440
,FORKHAN RELIEF ORGANIZATION,,strong,,,2018-05-03 10:48:03.772142,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,FORKHAN RELIEF ORGANIZATION,2018-04-12 06:13:44.761071
,AL-FORKAN,,weak,,,2018-05-03 10:48:04.463837,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AL-FORKAN,2018-04-12 06:13:44.877743
,MOSASA-TUL-FORQAN,,weak,,,2018-05-03 10:48:04.555401,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,MOSASA-TUL-FORQAN,2018-04-12 06:13:44.894476
,AL MOSUSTA FURQAN,,weak,,,2018-05-03 10:48:04.738732,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AL MOSUSTA FURQAN,2018-04-12 06:13:44.927820
,AL-MOSASATUL FURQAN,,weak,,,2018-05-03 10:48:04.913849,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AL-MOSASATUL FURQAN,2018-04-12 06:13:44.944653
,JAMIAT AL-FURQAN,,weak,,,2018-05-03 10:48:05.061711,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,JAMIAT AL-FURQAN,2018-04-12 06:13:44.961272
,LAJNATUL FURQAN,,strong,,,2018-05-03 10:48:05.155709,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,LAJNATUL FURQAN,2018-04-12 06:13:44.977953
,HAYAT UR RAS AL-FURQAN,,strong,,,2018-05-03 10:48:05.247247,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,HAYAT UR RAS AL-FURQAN,2018-04-12 06:13:44.994676
,HIYAT ORAZ AL ISLAMIYA,,strong,,,2018-05-03 10:48:05.338862,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,HIYAT ORAZ AL ISLAMIYA,2018-04-12 06:13:45.011229
,JAMITO AHIA TORAS AL-ISLAMI,,strong,,,2018-05-03 10:48:05.430628,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,JAMITO AHIA TORAS AL-ISLAMI,2018-04-12 06:13:45.027939
,JAMIAT AL-HAYA AL-SARAT,,strong,,,2018-05-03 10:48:05.522081,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,JAMIAT AL-HAYA AL-SARAT,2018-04-12 06:13:45.044673
,AHIYAHU TURUS,,strong,,,2018-05-03 10:48:05.613831,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AHIYAHU TURUS,2018-04-12 06:13:45.061433
,AHYA UTRAS,,strong,,,2018-05-03 10:48:05.786655,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,AHYA UTRAS,2018-04-12 06:13:45.078099
,HAYATUTRAS,,strong,,,2018-05-03 10:48:05.882533,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,HAYATUTRAS,2018-04-12 06:13:45.094742
,HAYATURAS,,strong,,,2018-05-03 10:48:05.972321,us-ofac.21e8ea8675a58019d458ef7aa3f64702ca3fb8d5,,a.k.a.,,HAYATURAS,2018-04-12 06:13:45.111412
,AL-AQSA MARTYRS BATTALION,,strong,,,2018-05-03 10:48:23.836606,us-ofac.ebfe8410349b805620708129c279d98c8c6c085a,,a.k.a.,,AL-AQSA MARTYRS BATTALION,2018-04-12 06:13:45.942488
Khalid,AL-FAWWAZ,,strong,,,2018-05-03 10:48:28.739032,us-ofac.ef0891c814bc07ede23bbcc166f511cc809dabcf,,a.k.a.,,Khalid AL-FAWWAZ,2018-04-12 06:13:46.131271
Khalid,AL FAWWAZ,,strong,,,2018-05-03 10:48:28.830685,us-ofac.ef0891c814bc07ede23bbcc166f511cc809dabcf,,a.k.a.,,Khalid AL FAWWAZ,2018-04-12 06:13:46.155327
Khaled,AL FAWWAZ,,strong,,,2018-05-03 10:48:28.922307,us-ofac.ef0891c814bc07ede23bbcc166f511cc809dabcf,,a.k.a.,,Khaled AL FAWWAZ,2018-04-12 06:13:46.178587
Khaled,AL-FAWWAZ,,strong,,,2018-05-03 10:48:29.014061,us-ofac.ef0891c814bc07ede23bbcc166f511cc809dabcf,,a.k.a.,,Khaled AL-FAWWAZ,2018-04-12 06:13:46.245353
Khalid Abdulrahman H.,AL FAWAZ,,strong,,,2018-05-03 10:48:29.111243,us-ofac.ef0891c814bc07ede23bbcc166f511cc809dabcf,,a.k.a.,,Khalid Abdulrahman H. AL FAWAZ,2018-04-12 06:13:46.312332
Haji Ibrahim,KHAN AFRIDI,,strong,,,2018-05-03 10:48:33.636196,us-ofac.698ecd28305512223f4c45d61262481587d3bcc6,,a.k.a.,,Haji Ibrahim KHAN AFRIDI,2018-04-12 06:13:46.659714
Haji Ibrahim,KHAN,,strong,,,2018-05-03 10:48:33.730378,us-ofac.698ecd28305512223f4c45d61262481587d3bcc6,,a.k.a.,,Haji Ibrahim KHAN,2018-04-12 06:13:46.676401
Haji Ehai,IBRAHIM,,strong,,,2018-05-03 10:48:33.821898,us-ofac.698ecd28305512223f4c45d61262481587d3bcc6,,a.k.a.,,Haji Ehai IBRAHIM,2018-04-12 06:13:46.692921
Oded,TVITO,,strong,,,2018-05-03 10:48:34.472081,us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,a.k.a.,,Oded TVITO,2018-04-12 06:13:46.353477
Daniel,TUITO,,strong,,,2018-05-03 10:48:34.564460,us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,a.k.a.,,Daniel TUITO,2018-04-12 06:13:46.370169
Daniel,TVITO,,strong,,,2018-05-03 10:48:34.660936,us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,a.k.a.,,Daniel TVITO,2018-04-12 06:13:46.442492
David,TUITO,,strong,,,2018-05-03 10:48:34.752799,us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,a.k.a.,,David TUITO,2018-04-12 06:13:46.504303
Eliyahu,MAMO,,strong,,,2018-05-03 10:48:34.847884,us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,a.k.a.,,Eliyahu MAMO,2018-04-12 06:13:46.521574
Simon,REVIVO,,strong,,,2018-05-03 10:48:34.940124,us-ofac.3543bee5a48a6245838391791bade19c64e7d7f5,,a.k.a.,,Simon REVIVO,2018-04-12 06:13:46.536904
,CPP,,weak,,,2018-05-03 10:48:36.897714,us-ofac.51de7bab126080cc5e1f994271185ac5b9f8f740,,a.k.a.,,CPP,2018-04-12 06:13:46.528761
,NEW PEOPLE'S ARMY,,strong,,,2018-05-03 10:48:37.044496,us-ofac.51de7bab126080cc5e1f994271185ac5b9f8f740,,a.k.a.,,NEW PEOPLE'S ARMY,2018-04-12 06:13:46.545178
,NPP/CPP,,weak,,,2018-05-03 10:48:37.139561,us-ofac.51de7bab126080cc5e1f994271185ac5b9f8f740,,a.k.a.,,NPP/CPP,2018-04-12 06:13:46.561924
,COMMUNIST PARTY OF THE PHILIPPINES,,strong,,,2018-05-03 10:48:37.281365,us-ofac.51de7bab126080cc5e1f994271185ac5b9f8f740,,a.k.a.,,COMMUNIST PARTY OF THE PHILIPPINES,2018-04-12 06:13:46.625992
Wa'el Hamza,JALADIN,,strong,,,2018-05-03 10:48:43.242091,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'el Hamza JALADIN,2018-04-12 06:13:47.420893
Wa'il Hamza,JALADIN,,strong,,,2018-05-03 10:48:43.352352,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'il Hamza JALADIN,2018-04-12 06:13:47.490232
Wa'el Hamza,JALAIDAN,,strong,,,2018-05-03 10:48:43.447742,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'el Hamza JALAIDAN,2018-04-12 06:13:47.512760
Wa'il Hamza,JALAIDAN,,strong,,,2018-05-03 10:48:43.539252,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'il Hamza JALAIDAN,2018-04-12 06:13:47.576678
Wa'il Hamza,JULAIDAN,,strong,,,2018-05-03 10:48:43.631116,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'il Hamza JULAIDAN,2018-04-12 06:13:47.593346
Wa'el Hamza,JULAYDAN,,strong,,,2018-05-03 10:48:43.727353,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'el Hamza JULAYDAN,2018-04-12 06:13:47.610011
Wa'il Hamza,JULAYDAN,,strong,,,2018-05-03 10:48:43.868969,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wa'il Hamza JULAYDAN,2018-04-12 06:13:47.626673
Wail H.A.,JILDAN,,strong,,,2018-05-03 10:48:43.964161,us-ofac.96756e3e7cf434d06648dc688344f0f8749b1533,,a.k.a.,,Wail H.A. JILDAN,2018-04-12 06:13:47.643399
Zakariya,ESSABAR,,strong,,,2018-05-03 10:48:45.585842,us-ofac.1d8880707a2c29b8dea7a13e76bd146eb135ff13,,a.k.a.,,Zakariya ESSABAR,2018-04-12 06:13:46.136397
,JEMA'A ISLAMIYAH,,strong,,,2018-05-03 10:48:47.060455,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMA'A ISLAMIYAH,2018-04-12 06:13:46.434567
Ramzi Mohammed Abdellah,OMAR,,strong,,,2018-05-03 10:48:44.389271,us-ofac.ea18a004153ec94f737b0082453f89b3788bd32d,,a.k.a.,,Ramzi Mohammed Abdellah OMAR,2018-04-12 06:13:47.479685
,FONDATION SECOURS MONDIAL A.S.B.L.,,strong,,,2018-05-03 10:48:47.030773,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,FONDATION SECOURS MONDIAL A.S.B.L.,2018-04-12 06:13:46.436506
,FONDATION SECOURS MONDIAL-BELGIQUE A.S.B.L.,,strong,,,2018-05-03 10:48:47.122577,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,FONDATION SECOURS MONDIAL-BELGIQUE A.S.B.L.,2018-04-12 06:13:46.503298
,FONDATION SECOURS MONDIAL-KOSOVA,,strong,,,2018-05-03 10:48:47.214194,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,FONDATION SECOURS MONDIAL-KOSOVA,2018-04-12 06:13:46.519929
,FONDATION SECOURS MONDIAL VZW,,strong,,,2018-05-03 10:48:47.310281,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,FONDATION SECOURS MONDIAL VZW,2018-04-12 06:13:46.536462
,FONDATION SECOURS MONDIAL 'WORLD RELIEF',,strong,,,2018-05-03 10:48:47.451881,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,FONDATION SECOURS MONDIAL 'WORLD RELIEF',2018-04-12 06:13:46.561441
,FSM,,strong,,,2018-05-03 10:48:47.552117,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,FSM,2018-04-12 06:13:46.625479
,"STICHTING WERELDHULP-BELGIE, V.Z.W.",,strong,,,2018-05-03 10:48:47.643844,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,"STICHTING WERELDHULP-BELGIE, V.Z.W.",2018-04-12 06:13:46.642223
,SECOURS MONDIAL DE FRANCE,,strong,,,2018-05-03 10:48:47.789396,us-ofac.2d96193b27349f43201804408f05cbc0c7d58be1,,a.k.a.,,SECOURS MONDIAL DE FRANCE,2018-04-12 06:13:46.658818
,VIZCAYA LTDA.,,strong,,,2018-05-03 10:48:55.668698,us-ofac.1a7e86d6c19c78411b7582e2ddecff8e50af8fb0,,a.k.a.,,VIZCAYA LTDA.,2018-04-12 06:13:46.943041
,AL BIR AL DAWALIA,,strong,,,2018-05-03 10:49:01.797522,us-ofac.35d62b74d1e0fba74612dde01c705862eb5facfa,,a.k.a.,,AL BIR AL DAWALIA,2018-04-12 06:13:47.320866
,BIF,,strong,,,2018-05-03 10:49:01.893196,us-ofac.35d62b74d1e0fba74612dde01c705862eb5facfa,,a.k.a.,,BIF,2018-04-12 06:13:47.393391
,MEZHDUNARODNYJ BLAGOTVORITEL'NYJ FOND,,strong,,,2018-05-03 10:49:02.085076,us-ofac.35d62b74d1e0fba74612dde01c705862eb5facfa,,a.k.a.,,MEZHDUNARODNYJ BLAGOTVORITEL'NYJ FOND,2018-04-12 06:13:47.488241
Gulbuddin,HEKHMARTYAR,,strong,,,2018-05-03 10:49:09.031105,us-ofac.4eabd6932fcdadbde2cb43a5b5a122ee2791dda9,,a.k.a.,,Gulbuddin HEKHMARTYAR,2018-04-12 06:13:47.828680
Gulbuddin,HEKMATIAR,,strong,,,2018-05-03 10:49:09.126588,us-ofac.4eabd6932fcdadbde2cb43a5b5a122ee2791dda9,,a.k.a.,,Gulbuddin HEKMATIAR,2018-04-12 06:13:47.892892
Gulabudin,HEKMATYAR,,strong,,,2018-05-03 10:49:09.268425,us-ofac.4eabd6932fcdadbde2cb43a5b5a122ee2791dda9,,a.k.a.,,Gulabudin HEKMATYAR,2018-04-12 06:13:47.909394
Gulbudin,HEKMETYAR,,strong,,,2018-05-03 10:49:09.364301,us-ofac.4eabd6932fcdadbde2cb43a5b5a122ee2791dda9,,a.k.a.,,Gulbudin HEKMETYAR,2018-04-12 06:13:47.978700
Golboddin,HIKMETYAR,,strong,,,2018-05-03 10:49:09.460065,us-ofac.4eabd6932fcdadbde2cb43a5b5a122ee2791dda9,,a.k.a.,,Golboddin HIKMETYAR,2018-04-12 06:13:47.995413
Gulbuddin,KHEKMATIYAR,,strong,,,2018-05-03 10:49:09.555786,us-ofac.4eabd6932fcdadbde2cb43a5b5a122ee2791dda9,,a.k.a.,,Gulbuddin KHEKMATIYAR,2018-04-12 06:13:48.011915
,RIYADH-AS-SALIHEEN,,strong,,,2018-05-03 10:49:10.355925,us-ofac.18e4e6ceb7554cec90c2b66ca6fbc5455d23566e,,a.k.a.,,RIYADH-AS-SALIHEEN,2018-04-12 06:13:48.222430
,RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION OF SHAHIDS (MARTYRS),,strong,,,2018-05-03 10:49:10.480692,us-ofac.18e4e6ceb7554cec90c2b66ca6fbc5455d23566e,,a.k.a.,,RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION OF SHAHIDS (MARTYRS),2018-04-12 06:13:48.285410
,RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION,,strong,,,2018-05-03 10:49:10.617930,us-ofac.18e4e6ceb7554cec90c2b66ca6fbc5455d23566e,,a.k.a.,,RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION,2018-04-12 06:13:48.301864
,THE SABOTAGE AND MILITARY SURVEILLANCE GROUP OF THE RIYADH AL-SALIHIN MARTYRS,,strong,,,2018-05-03 10:49:10.709724,us-ofac.18e4e6ceb7554cec90c2b66ca6fbc5455d23566e,,a.k.a.,,THE SABOTAGE AND MILITARY SURVEILLANCE GROUP OF THE RIYADH AL-SALIHIN MARTYRS,2018-04-12 06:13:48.363814
,BANAGRICOLA S.A.,,strong,,,2018-05-03 10:49:25.326392,us-ofac.f832650fbb3944814d4404784887067f31ea33aa,,a.k.a.,,BANAGRICOLA S.A.,2018-04-12 06:13:49.422683
,COEMPAQUES LTDA.,,strong,,,2018-05-03 10:49:26.030982,us-ofac.ca2a7b7b8945dec4473425711f911003c1ee0ac7,,a.k.a.,,COEMPAQUES LTDA.,2018-04-12 06:13:48.545889
,CHARITABLE AL-AQSA ESTABLISHMENT,,strong,,,2018-05-03 10:49:35.202053,us-ofac.47ba65000132a7ad387a05b6ded43190f4dcc49e,,a.k.a.,,CHARITABLE AL-AQSA ESTABLISHMENT,2018-04-12 06:13:50.497778
,CHARITABLE SOCIETY TO HELP THE NOBLE AL-AQSA,,strong,,,2018-05-03 10:49:35.297735,us-ofac.47ba65000132a7ad387a05b6ded43190f4dcc49e,,a.k.a.,,CHARITABLE SOCIETY TO HELP THE NOBLE AL-AQSA,2018-04-12 06:13:50.606463
,ISLAMIC CHARITABLE SOCIETY FOR AL-AQSA,,strong,,,2018-05-03 10:49:35.485432,us-ofac.47ba65000132a7ad387a05b6ded43190f4dcc49e,,a.k.a.,,ISLAMIC CHARITABLE SOCIETY FOR AL-AQSA,2018-04-12 06:13:50.656613
,MU' ASA AL-AQSA AL-KHAYRIYYA,,strong,,,2018-05-03 10:49:35.580977,us-ofac.47ba65000132a7ad387a05b6ded43190f4dcc49e,,a.k.a.,,MU' ASA AL-AQSA AL-KHAYRIYYA,2018-04-12 06:13:50.681368
,SANABIL AL-AQSA CHARITABLE FOUNDATION,,strong,,,2018-05-03 10:49:35.764103,us-ofac.47ba65000132a7ad387a05b6ded43190f4dcc49e,,a.k.a.,,SANABIL AL-AQSA CHARITABLE FOUNDATION,2018-04-12 06:13:50.809861
,NUSRAT AL-AQSA AL-SHARIF,,strong,,,2018-05-03 10:49:36.043450,us-ofac.47ba65000132a7ad387a05b6ded43190f4dcc49e,,a.k.a.,,NUSRAT AL-AQSA AL-SHARIF,2018-04-12 06:13:51.291465
,AL-AQSA ASBL,,strong,,,2018-05-03 10:49:36.581102,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA ASBL,2018-04-12 06:13:48.093280
,AL-AQSA CHARITABLE FOUNDATION,,strong,,,2018-05-03 10:49:36.677021,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA CHARITABLE FOUNDATION,2018-04-12 06:13:48.171069
,AL-AQSA CHARITABLE ORGANIZATION,,strong,,,2018-05-03 10:49:36.772589,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA CHARITABLE ORGANIZATION,2018-04-12 06:13:48.188469
,AL-AQSA E.V.,,strong,,,2018-05-03 10:49:36.868354,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA E.V.,2018-04-12 06:13:48.205096
,AL-AQSA FOUNDATION,,strong,,,2018-05-03 10:49:36.960100,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA FOUNDATION,2018-04-12 06:13:48.221825
,AL-AQSA INTERNATIONAL FOUNDATION,,strong,,,2018-05-03 10:49:37.105928,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA INTERNATIONAL FOUNDATION,2018-04-12 06:13:48.285183
,AL-AQSA ISLAMIC CHARITABLE SOCIETY,,strong,,,2018-05-03 10:49:37.197684,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA ISLAMIC CHARITABLE SOCIETY,2018-04-12 06:13:48.301628
,AL-AQSA SINABIL ESTABLISHMENT,,strong,,,2018-05-03 10:49:37.289090,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA SINABIL ESTABLISHMENT,2018-04-12 06:13:48.363489
,AL-AQSA SPANM I STIFTELSE,,strong,,,2018-05-03 10:49:37.385262,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AL-AQSA SPANM I STIFTELSE,2018-04-12 06:13:48.380092
,AQSSA SOCIETY,,strong,,,2018-05-03 10:49:37.480712,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AQSSA SOCIETY,2018-04-12 06:13:48.396792
,AQSSA SOCIETY YEMEN,,strong,,,2018-05-03 10:49:37.572541,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,AQSSA SOCIETY YEMEN,2018-04-12 06:13:48.413409
,CHARITABLE SOCIETY TO HELP THE NOBLE AL-AQSA,,strong,,,2018-05-03 10:49:37.755868,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,CHARITABLE SOCIETY TO HELP THE NOBLE AL-AQSA,2018-04-12 06:13:48.505185
,FORENINGEN AL-AQSA,,strong,,,2018-05-03 10:49:37.847506,us-ofac.885d13c86d2e3872dbf9e3dd44cf8479e4ca9be8,,a.k.a.,,FORENINGEN AL-AQSA,2018-04-12 06:13:48.521749
,JEMA'A ISLAMIYYA,,strong,,,2018-05-03 10:48:47.151969,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMA'A ISLAMIYYA,2018-04-12 06:13:46.451200
,JEMA'A ISLAMIYYAH,,strong,,,2018-05-03 10:48:47.289078,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMA'A ISLAMIYYAH,2018-04-12 06:13:46.512400
,JEMA'AH ISLAMIYAH,,strong,,,2018-05-03 10:48:47.380733,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMA'AH ISLAMIYAH,2018-04-12 06:13:46.537302
,JEMA'AH ISLAMIYYAH,,strong,,,2018-05-03 10:48:47.485571,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMA'AH ISLAMIYYAH,2018-04-12 06:13:46.563222
,JEMAA ISLAMIYA,,strong,,,2018-05-03 10:48:47.577052,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMAA ISLAMIYA,2018-04-12 06:13:46.626170
,JEMAA ISLAMIYYA,,strong,,,2018-05-03 10:48:47.668757,us-ofac.a75557ac0df2c1ea15a9d37744000e188e983f7a,,a.k.a.,,JEMAA ISLAMIYYA,2018-04-12 06:13:46.642831
,HAMBALI,,weak,,,2018-05-03 10:49:06.789383,us-ofac.0220ffdb41f44e4856a42a6c84ce024fafb77b25,,a.k.a.,,HAMBALI,2018-04-12 06:13:47.980106
Riduan,ISOMUDDIN,,strong,,,2018-05-03 10:49:06.884915,us-ofac.0220ffdb41f44e4856a42a6c84ce024fafb77b25,,a.k.a.,,Riduan ISOMUDDIN,2018-04-12 06:13:47.997175
,NURJAMAN,,weak,,,2018-05-03 10:49:06.980748,us-ofac.0220ffdb41f44e4856a42a6c84ce024fafb77b25,,a.k.a.,,NURJAMAN,2018-04-12 06:13:48.027302
Encep,NURJAMAN,,strong,,,2018-05-03 10:49:07.076869,us-ofac.0220ffdb41f44e4856a42a6c84ce024fafb77b25,,a.k.a.,,Encep NURJAMAN,2018-04-12 06:13:48.094984
,LJ,,weak,,,2018-05-03 10:49:08.981093,us-ofac.04bfbaa35a5af5ebe7bf2bc0595f9394b656d77a,,a.k.a.,,LJ,2018-04-12 06:13:46.976034
,JUND AL-ISLAM,,strong,,,2018-05-03 10:49:09.434942,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,JUND AL-ISLAM,2018-04-12 06:13:47.600310
,ANSAR AL-SUNNA ARMY,,strong,,,2018-05-03 10:49:09.622414,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,ANSAR AL-SUNNA ARMY,2018-04-12 06:13:47.633578
,JAISH ANSAR AL-SUNNA,,strong,,,2018-05-03 10:49:09.764379,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,JAISH ANSAR AL-SUNNA,2018-04-12 06:13:47.650306
,DEVOTEES OF ISLAM,,weak,,,2018-05-03 10:49:09.860083,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,DEVOTEES OF ISLAM,2018-04-12 06:13:47.712630
,FOLLOWERS OF ISLAM IN KURDISTAN,,weak,,,2018-05-03 10:49:09.955858,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,FOLLOWERS OF ISLAM IN KURDISTAN,2018-04-12 06:13:47.778284
,KURDISTAN SUPPORTERS OF ISLAM,,weak,,,2018-05-03 10:49:10.051539,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,KURDISTAN SUPPORTERS OF ISLAM,2018-04-12 06:13:47.794851
,SOLDIERS OF ISLAM,,weak,,,2018-05-03 10:49:10.143055,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,SOLDIERS OF ISLAM,2018-04-12 06:13:47.819758
,KURDISH TALIBAN,,weak,,,2018-05-03 10:49:10.234711,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,KURDISH TALIBAN,2018-04-12 06:13:47.836615
,SOLDIERS OF GOD,,weak,,,2018-05-03 10:49:10.326597,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,SOLDIERS OF GOD,2018-04-12 06:13:47.900607
,SUPPORTERS OF ISLAM IN KURDISTAN,,weak,,,2018-05-03 10:49:10.472348,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,SUPPORTERS OF ISLAM IN KURDISTAN,2018-04-12 06:13:47.969900
,PARTISANS OF ISLAM,,weak,,,2018-05-03 10:49:10.655628,us-ofac.15d6426e951bcf46683d669a45a115e4f71475d5,,a.k.a.,,PARTISANS OF ISLAM,2018-04-12 06:13:48.011383
,THE ISLAMIC PEACEKEEPING ARMY,,strong,,,2018-05-03 10:49:11.689317,us-ofac.c564706fd3fb65a4f62c2aa28b0612eb04bdee47,,a.k.a.,,THE ISLAMIC PEACEKEEPING ARMY,2018-04-12 06:13:48.477190
,THE ISLAMIC PEACEKEEPING BRIGADE,,strong,,,2018-05-03 10:49:11.830845,us-ofac.c564706fd3fb65a4f62c2aa28b0612eb04bdee47,,a.k.a.,,THE ISLAMIC PEACEKEEPING BRIGADE,2018-04-12 06:13:48.514062
